sample_id,custom_time,custom_wer,custom_cer,hf_output,hf_time,hf_wer,hf_cer,avg_custom_time,avg_custom_wer,avg_custom_cer,avg_hf_time,avg_hf_wer,avg_hf_cer
1063,0.07440638542175293,40.0,6.25,Äänestin siksi asiakirjan hyväksymisen puolesta.,0.7061924934387207,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1064,0.09495139122009277,77.77777777777777,9.75609756097561,"Mysteerimies tiesi tarkkaan, mistä naruista vetää ohjatakseen Ilmattaren käytöstä.",0.9404482841491699,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1065,0.061826229095458984,100.0,12.195121951219512,Siinä on päänalusena kylvetty sauna vasta.,0.6741766929626465,40.0,2.4390243902439024,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1066,0.11719369888305664,15.384615384615385,1.550387596899225,Tästä syystä hallitus on päättänyt valmiuslain käyttöönottoasetuksilla jatkaa osan valmiuslain pykälien toimivaltuuksien käyttöä.,1.3960299491882324,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1067,0.07401442527770996,83.33333333333333,9.615384615384615,Ei herrasväkeä eikä varsinkaan ylpeitä talonpoikia.,0.7909796237945557,16.666666666666668,1.9230769230769231,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1068,0.05260634422302246,100.0,16.071428571428573,"Mutta hän osasi aavistaa, ettei kuolon uhreilta vältytty.",0.8291792869567871,28.571428571428573,1.7857142857142858,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1069,0.07070159912109375,60.0,3.6363636363636362,Runkohuoneen länsipäädyn ikkuna-aukot ovat alkuperäiset.,0.8628251552581787,20.0,1.8181818181818181,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1070,0.06763386726379395,66.66666666666667,13.636363636363637,Ja yhtäkkiä tulee ruispellon aidannurkkaus.,0.6761972904205322,33.333333333333336,2.272727272727273,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1071,0.05999922752380371,66.66666666666667,12.820512820512821,"Pitihän se arvata, uhka oli lavastettu.",0.6626579761505127,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1072,0.07315421104431152,45.45454545454545,13.25301204819277,"Sellaisen unionin nimissä, joka haluaa pitää kiinni omista arvoistaan ja eduistaan.",0.9427103996276855,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1073,0.031259775161743164,100.0,45.45454545454545,Asiainointi luistavan.,0.4945657253265381,66.66666666666667,18.181818181818183,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1074,0.04345846176147461,100.0,28.571428571428573,Analyysimenetelmistä olen jo sanonut tarvittavan.,0.7035179138183594,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1075,0.039357662200927734,80.0,18.6046511627907,Ja panee poliisit viinoistakin ahdistamaan.,0.6172490119934082,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1076,0.03172159194946289,75.0,12.121212121212121,Äänestin siksi ehdotusta vastaan.,0.5915577411651611,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1077,0.03834795951843262,100.0,47.82608695652174,Kenelle sinä kirjoitit?,0.48285531997680664,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1078,0.06428360939025879,80.0,27.027027027027028,Rosina koettaa sitä hyssytellä unen.,0.6258270740509033,20.0,2.7027027027027026,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1079,0.06758427619934082,77.77777777777777,22.22222222222222,Urhoollinen tappiainen Tupede oli noussut aina Nahuakon huipulle asti.,0.9104037284851074,22.22222222222222,2.7777777777777777,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1080,0.052734375,100.0,20.512820512820515,Mesopotamialaisia Muka Marja matkoilla!,0.5998601913452148,133.33333333333334,12.820512820512821,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1081,0.07212042808532715,77.77777777777777,16.666666666666668,Säkeistä kolmi prosenttia löönruutrunoille itse muodostamaan yhtenäisiä juonikuvioita,1.0202016830444336,33.333333333333336,9.523809523809524,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1082,0.050705909729003906,80.0,33.333333333333336,Mitä se Juutas siellä pihalla?,0.5222454071044922,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1083,0.039711713790893555,100.0,23.076923076923077,Jussi odotti.,0.4130282402038574,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1084,0.04147005081176758,133.33333333333334,20.689655172413794,Asuuko kukaan pohjoisnavala?,0.5948596000671387,33.333333333333336,3.4482758620689653,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1085,0.07460331916809082,45.45454545454545,11.764705882352942,"Suurensin näkymää nähdäkseni pienimmätkin muutokset, jotka yksi ihminen voisi toiminnallaan aiheuttaa.",1.1471545696258545,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1086,0.04782867431640625,66.66666666666667,16.666666666666668,Analyysiä tehdään parhaillaan.,0.5715620517730713,33.333333333333336,3.3333333333333335,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1087,0.04666304588317871,83.33333333333333,47.36842105263158,Leja aikoi juuri ruveta sitä pesemään.,0.5963215827941895,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1088,0.04519462585449219,75.0,24.242424242424242,Isot varpaat rupesivat painimaan.,0.5566320419311523,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1089,0.04691505432128906,60.0,12.903225806451612,Jopi on niitä Topille luvannut.,0.5644667148590088,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1090,0.055564165115356445,60.0,12.068965517241379,Äänestämmekin periaatteellisista syistä ehdotusta vastaan.,0.7455964088439941,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1091,0.05941462516784668,80.0,17.307692307692307,Äänestän asiassa esittelin suosituksen mukaisesti.,0.6780893802642822,40.0,7.6923076923076925,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1092,0.06879734992980957,60.0,18.96551724137931,"Knut ei ollut koskaan tiennyt, miten syvä Ritvan viha oli.",0.7071607112884521,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1093,0.055782318115234375,60.0,11.627906976744185,Diego halusi tarkkailla aluksen ympäristöä.,0.6593363285064697,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1094,0.08575630187988281,77.77777777777777,10.1010101010101,"Arvoisa puhemies, hyvät kollegat, äänestin merirosvoudesta tehdyn päätöslauselmaesityksen puolesta.",1.1204102039337158,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1095,0.06053733825683594,100.0,23.076923076923077,"Yksi, kaksi, kolme, neljä!",0.5498402118682861,25.0,3.8461538461538463,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1096,0.0826120376586914,83.33333333333333,14.285714285714286,"Auttakaa, auttakaa minua, rukoilin minä lääkäriä.",0.8010096549987793,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1097,0.05000758171081543,80.0,20.689655172413794,Miksi en voi kestää stressiä?,0.5235331058502197,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1098,0.058037757873535156,57.142857142857146,8.928571428571429,Isabelle palasi takaisin paikalleen ja lysähti tuolille.,0.7540028095245361,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1099,0.059112548828125,50.0,11.538461538461538,"Rakkain Hiljani, mitähän sinäkin minusta ajattelet?",0.6909770965576172,16.666666666666668,1.9230769230769231,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1100,0.05964994430541992,60.0,8.0,Se lailee oikeanpuoleisella pöydällä olevaa postia.,0.7380537986755371,40.0,2.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1101,0.04787039756774902,85.71428571428571,26.19047619047619,“Kylhä me Finianinkaa lähetää sun matkaa!”,0.7168786525726318,57.142857142857146,11.904761904761905,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1102,0.031243324279785156,100.0,33.333333333333336,Minunko äitini?,0.44537854194641113,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1103,0.04635453224182129,28.571428571428573,4.545454545454546,Mutta mitä ihmettä asia sitten oikein koski?,0.5851092338562012,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1104,0.03472256660461426,66.66666666666667,26.31578947368421,Heillä on evätkin!,0.4446530342102051,33.333333333333336,10.526315789473685,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1105,0.06351137161254883,30.0,7.594936708860759,"Kaikki, mikä tekisi tästä tuskasta edes hitusen siedettävämpää, oli kiellettyä.",0.974370002746582,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1106,0.05703377723693848,50.0,4.054054054054054,Pääministeri Marinin hallituksen ulkopolitiikka on ihmisoikeusperustaista.,0.7852761745452881,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1107,0.03130602836608887,66.66666666666667,7.407407407407407,Äänestimme niiden puolesta.,0.5224175453186035,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1108,0.056879520416259766,58.333333333333336,7.594936708860759,"Vielä on paljon työtä jäljellä, juuri siitä haluaisin puhua teille tänä aamuna.”",1.0047533512115479,25.0,3.7974683544303796,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1109,0.042815208435058594,100.0,13.793103448275861,Ajattelitko mennä kokoukseen?,0.5919029712677002,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1110,0.06019783020019531,30.0,5.882352941176471,Meillä ei olisi varaa käydä sotaa samaan aikaan kahdella rintamalla.,0.8306541442871094,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1111,0.06475710868835449,70.0,18.309859154929576,"Raivo ei ollut kovinkaan luottavaisin mielin, hän epäili miehen sanoja.",0.8365349769592285,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1112,0.0706932544708252,90.0,26.666666666666668,"Tappiaiset saivat nimensä siitä, että heidän kehonsa muistutti… no, tappia.",0.8952035903930664,10.0,1.3333333333333333,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1113,0.061907052993774414,40.0,4.545454545454546,Äänestin sen vuoksi tukihakemuksen puolesta.,0.7065455913543701,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1114,0.05813908576965332,42.857142857142854,5.769230769230769,Hän tuli hakemaan minua puheelle muukalaisen kanssa.,0.7070343494415283,14.285714285714286,1.9230769230769231,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1115,0.04867959022521973,125.0,39.285714285714285,"No niin, prinsessa Ruusunen.",0.5298919677734375,50.0,7.142857142857143,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1116,0.054075002670288086,100.0,25.0,"“Osta niillä vehnäsiä, tuolta kioskeista.",0.7247576713562012,20.0,2.5,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1117,0.05352282524108887,100.0,13.72549019607843,"Vähäistä kolinaa, niinkuin kyökkitoimissa oltaessa.",0.7697227001190186,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1118,0.057735443115234375,66.66666666666667,15.492957746478874,"Hänenhän pitäisi olla elossa, ei kuolleena mätänevien ruhojen keskellä.",0.9424746036529541,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1119,0.037923336029052734,66.66666666666667,16.666666666666668,Vesi on lämmintä!,0.46207737922668457,33.333333333333336,5.555555555555555,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1120,0.06045961380004883,45.45454545454545,11.458333333333334,"Äänestän tyhjää, sillä tässä asiakirjassa ei mainita lainkaan bensiinin jälkeistä tulevaisuutta.",1.0779612064361572,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1121,0.04361891746520996,80.0,12.5,Ainoastaan osa järkälettä mahtuu syliin.,0.6667990684509277,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1122,0.04291820526123047,60.0,10.0,Äänestän näin muutetun tekstin puolesta.,0.6484386920928955,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1123,0.07472658157348633,75.0,13.72549019607843,"Jaana oli hämillään, mutta vastasi kuitenkin sen lähtevän Ivalon lähelle rakennetulta avaruusasemalta.",1.083726167678833,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1124,0.04078245162963867,100.0,7.317073170731708,Äänestämme mielihyvin mietinnön puolesta.,0.64689040184021,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1125,0.038366079330444336,50.0,17.94871794871795,Olihan minä koko tämän puljun johtaja!,0.6171004772186279,16.666666666666668,2.5641025641025643,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1126,0.04670572280883789,42.857142857142854,9.836065573770492,Raivo oli pohdintani aikana siirtynyt havainnosta seuraavaan.:,0.7470343112945557,14.285714285714286,1.639344262295082,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
